"110年10月 2069 運錩             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","3,125,407","105,963,849","34.55","34.80","33.10","33.45","-1.60","1,551",
"110/10/04","4,090,460","130,053,371","33.80","33.85","30.75","30.80","-2.65","2,141",
"110/10/05","2,738,826","85,861,447","30.50","32.15","30.20","31.90","+1.10","1,588",
"110/10/06","2,598,380","81,679,879","32.40","32.40","30.85","30.95","-0.95","1,491",
"110/10/07","3,913,598","125,662,641","32.20","32.70","31.60","32.40","+1.45","2,058",
"110/10/08","2,890,348","92,906,088","32.75","32.95","31.25","31.65","-0.75","1,612",
"110/10/12","3,943,911","126,438,018","32.15","33.00","31.55","31.70","+0.05","2,240",
"110/10/13","3,710,770","114,901,743","31.50","32.10","30.20","30.25","-1.45","1,845",
"110/10/14","2,521,789","77,509,368","30.50","31.20","30.10","30.75","+0.50","1,296",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
