"110年10月 6491 晶碩             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","414,194","210,272,429","519.00","519.00","502.00","508.00","-13.00","509",
"110/10/04","1,114,791","586,125,030","525.00","535.00","513.00","528.00","+20.00","1,145",
"110/10/05","536,226","280,180,334","530.00","531.00","513.00","524.00","-4.00","861",
"110/10/06","627,871","327,505,668","534.00","542.00","505.00","505.00","-19.00","674",
"110/10/07","406,529","208,672,243","512.00","519.00","509.00","515.00","+10.00","521",
"110/10/08","372,924","194,909,763","521.00","529.00","517.00","519.00","+4.00","564",
"110/10/12","328,437","166,566,768","516.00","517.00","500.00","500.00","-19.00","417",
"110/10/13","690,109","337,744,813","503.00","510.00","475.00","492.50","-7.50","781",
"110/10/14","1,130,499","579,512,466","499.00","532.00","485.00","519.00","+26.50","1,175",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
