"110年10月 6172 互億             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","69,015","2,947,997","43.20","44.55","41.90","42.20","-0.25","62",
"110/10/04","34,000","1,446,650","42.30","43.55","41.70","42.30","+0.10","29",
"110/10/05","21,001","896,291","43.20","43.20","42.50","42.65","+0.35","21",
"110/10/06","17,407","743,384","42.95","42.95","42.45","42.50","-0.15","20",
"110/10/07","34,801","1,508,756","43.35","44.45","43.00","43.80","+1.30","41",
"110/10/08","40,786","1,772,192","43.50","43.95","43.00","43.55","-0.25","36",
"110/10/12","6,997","303,074","43.55","43.55","43.40","43.40","-0.15","10",
"110/10/13","10,999","476,807","44.30","44.30","43.10","43.35","-0.05","11",
"110/10/14","10,180","440,404","43.70","43.70","43.10","43.10","-0.25","12",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
