"110年10月 4164 承業醫           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","466,854","17,564,712","38.30","38.30","37.00","37.80","-0.20","324",
"110/10/04","382,449","14,369,629","38.10","38.10","37.20","37.80"," 0.00","218",
"110/10/05","535,245","20,418,837","37.65","39.00","37.30","39.00","+1.20","267",
"110/10/06","579,225","22,020,256","38.55","38.75","36.80","37.60","-1.40","396",
"110/10/07","310,335","11,569,310","37.50","37.95","36.90","37.05","-0.55","251",
"110/10/08","226,491","8,358,852","37.10","37.10","36.85","36.95","-0.10","117",
"110/10/12","377,015","13,655,713","36.80","36.80","35.60","36.60","-0.35","183",
"110/10/13","98,614","3,568,891","36.00","36.60","35.80","36.20","-0.40","104",
"110/10/14","71,539","2,582,059","36.25","36.30","36.00","36.30","+0.10","85",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
