"110年10月 1473 台南             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","232,650","4,067,906","17.55","17.60","17.35","17.55","X0.00","165",
"110/10/04","37,288","651,766","17.55","17.55","17.35","17.50","-0.05","90",
"110/10/05","26,180","456,236","17.35","17.45","17.35","17.45","-0.05","48",
"110/10/06","41,195","719,709","17.55","17.55","17.40","17.40","-0.05","52",
"110/10/07","66,623","1,171,664","17.50","17.70","17.50","17.50","+0.10","70",
"110/10/08","59,185","1,036,957","17.50","17.55","17.45","17.55","+0.05","62",
"110/10/12","33,038","579,991","17.55","17.60","17.45","17.50","-0.05","85",
"110/10/13","70,339","1,227,207","17.50","17.50","17.40","17.50"," 0.00","66",
"110/10/14","45,704","798,004","17.50","17.50","17.40","17.45","-0.05","57",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
