"110年10月 1315 達新             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","103,195","6,525,336","63.90","63.90","62.70","62.70","-1.20","110",
"110/10/04","184,865","11,367,122","63.10","63.20","60.70","61.20","-1.50","112",
"110/10/05","90,681","5,475,776","60.10","60.90","59.90","60.50","-0.70","81",
"110/10/06","49,655","2,994,172","60.70","61.00","60.10","60.10","-0.40","70",
"110/10/07","17,222","1,047,240","60.20","61.00","60.20","60.90","+0.80","20",
"110/10/08","17,230","1,051,277","60.90","61.50","60.90","61.10","+0.20","23",
"110/10/12","35,177","2,133,263","61.10","61.30","60.30","60.50","-0.60","29",
"110/10/13","22,356","1,348,579","60.30","60.40","60.20","60.40","-0.10","29",
"110/10/14","33,289","2,006,738","60.30","60.40","60.20","60.40"," 0.00","51",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
