"110年10月 8222 寶一             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","1,325,737","19,931,077","15.25","15.75","14.50","14.65","-0.60","849",
"110/10/04","423,605","6,182,881","14.90","15.25","13.95","14.15","-0.50","294",
"110/10/05","1,220,508","17,429,829","14.05","14.50","13.70","14.40","+0.25","329",
"110/10/06","133,865","1,892,907","14.40","14.60","14.05","14.05","-0.35","128",
"110/10/07","118,623","1,690,948","14.05","14.40","14.05","14.35","+0.30","107",
"110/10/08","65,363","926,422","14.45","14.45","14.10","14.25","-0.10","99",
"110/10/12","65,578","934,944","14.15","14.40","14.15","14.25"," 0.00","90",
"110/10/13","80,936","1,142,250","14.25","14.40","14.00","14.15","-0.10","82",
"110/10/14","72,001","1,014,607","14.10","14.20","14.00","14.15"," 0.00","78",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
