"110年10月 2107 厚生             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","613,450","13,869,970","22.80","22.80","22.40","22.40","-0.35","352",
"110/10/04","417,345","9,337,744","22.50","22.60","22.25","22.35","-0.05","266",
"110/10/05","148,165","3,298,699","22.40","22.40","22.15","22.40","+0.05","122",
"110/10/06","258,013","5,748,212","22.40","22.45","22.20","22.25","-0.15","137",
"110/10/07","589,752","13,140,781","22.25","22.45","22.15","22.35","+0.10","246",
"110/10/08","275,307","6,180,134","22.45","22.55","22.40","22.45","+0.10","193",
"110/10/12","1,356,241","30,830,550","22.50","22.95","22.25","22.70","+0.25","509",
"110/10/13","1,100,672","25,072,248","23.00","23.00","22.25","22.75","+0.05","416",
"110/10/14","827,652","18,947,232","23.05","23.05","22.70","22.85","+0.10","325",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
