"110年10月 6552 易華電           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","566,300","32,061,808","58.90","58.90","55.30","55.70","-3.30","413",
"110/10/04","385,251","21,118,350","56.40","56.40","54.00","54.50","-1.20","263",
"110/10/05","378,641","20,651,771","52.90","55.50","52.20","55.00","+0.50","247",
"110/10/06","264,383","14,178,010","55.20","55.30","52.70","52.80","-2.20","238",
"110/10/07","384,952","21,189,519","53.30","55.80","53.30","55.00","+2.20","271",
"110/10/08","200,591","11,101,696","55.10","56.30","54.70","54.70","-0.30","244",
"110/10/12","286,454","15,350,757","54.70","54.70","53.00","53.20","-1.50","305",
"110/10/13","324,277","16,987,502","53.30","53.80","51.80","51.90","-1.30","257",
"110/10/14","307,150","16,010,172","52.50","53.00","51.20","52.40","+0.50","231",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
