"110年10月 2841 台開             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","783,418","3,977,027","5.18","5.18","5.02","5.08","-0.12","345",
"110/10/04","1,298,562","6,441,264","5.04","5.04","4.80","4.86","-0.22","480",
"110/10/05","774,287","3,805,311","4.88","4.96","4.81","4.96","+0.10","317",
"110/10/06","973,448","4,732,172","4.96","5.01","4.79","4.85","-0.11","373",
"110/10/07","1,021,509","4,922,865","4.85","4.97","4.75","4.78","-0.07","399",
"110/10/08","1,125,777","5,394,713","4.80","4.88","4.75","4.79","+0.01","510",
"110/10/12","998,031","4,762,798","4.81","4.84","4.73","4.80","+0.01","476",
"110/10/13","1,037,870","4,928,107","4.80","4.81","4.69","4.78","-0.02","399",
"110/10/14","2,578,501","11,637,538","4.78","4.78","4.31","4.53","-0.25","927",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
