"110年10月 6598 ABC-KY           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","186,220","6,477,709","35.35","35.35","34.30","34.30","-0.70","134",
"110/10/04","450,102","14,402,900","34.40","34.40","31.00","31.00","-3.30","306",
"110/10/05","224,650","6,953,466","31.95","32.00","30.15","31.20","+0.20","163",
"110/10/06","132,073","4,160,563","31.60","31.95","30.80","30.90","-0.30","110",
"110/10/07","106,601","3,391,947","31.55","32.05","31.50","31.75","+0.85","97",
"110/10/08","71,003","2,262,696","32.60","32.60","31.75","31.90","+0.15","63",
"110/10/12","131,010","4,035,561","31.90","31.90","30.35","30.70","-1.20","109",
"110/10/13","71,002","2,169,311","30.70","31.00","30.20","30.45","-0.25","57",
"110/10/14","108,016","3,347,050","30.50","31.40","30.50","30.95","+0.50","77",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
