"110年10月 2239 英利-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","327,783","18,610,390","59.40","59.40","55.50","55.80","-3.00","284",
"110/10/04","255,327","14,525,523","56.80","58.00","55.70","55.80"," 0.00","204",
"110/10/05","237,713","13,301,352","55.80","57.00","54.80","56.30","+0.50","177",
"110/10/06","243,003","14,004,670","59.50","59.50","56.50","57.40","+1.10","220",
"110/10/07","173,001","10,136,959","57.20","59.60","57.20","59.30","+1.90","140",
"110/10/08","159,503","9,667,969","59.30","61.40","59.30","60.20","+0.90","141",
"110/10/12","170,101","9,942,827","60.20","60.20","57.70","58.50","-1.70","157",
"110/10/13","167,015","9,845,868","59.30","60.40","57.60","58.20","-0.30","130",
"110/10/14","106,166","6,120,528","59.00","59.00","57.10","57.70","-0.50","103",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
