"110年10月 1435 中福             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","226,890","5,116,766","21.95","22.75","21.95","22.70","+0.45","98",
"110/10/04","344,566","8,265,262","23.20","24.75","23.15","23.20","+0.50","223",
"110/10/05","164,321","3,742,966","22.60","23.35","22.15","22.70","-0.50","72",
"110/10/06","25,009","563,156","22.50","22.70","22.50","22.50","-0.20","21",
"110/10/07","57,664","1,328,645","22.70","23.25","22.50","22.70","+0.20","30",
"110/10/08","44,835","1,039,769","23.20","23.30","22.75","22.75","+0.05","32",
"110/10/12","221,463","5,257,882","23.00","24.50","22.75","23.95","+1.20","109",
"110/10/13","41,237","981,186","23.90","24.30","23.60","23.80","-0.15","31",
"110/10/14","30,214","711,869","23.60","23.85","23.50","23.85","+0.05","28",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
