"110年10月 2368 金像電           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","20,738,896","1,308,407,921","64.40","66.00","60.90","62.00","-3.00","11,515",
"110/10/04","13,773,981","855,398,473","63.00","63.40","61.10","61.10","-0.90","7,519",
"110/10/05","20,698,343","1,317,709,911","59.60","65.90","59.10","65.30","+4.20","12,102",
"110/10/06","19,649,629","1,251,306,612","65.00","65.70","61.70","61.90","-3.40","11,029",
"110/10/07","18,487,906","1,210,213,760","63.40","66.30","63.40","66.20","+4.30","9,663",
"110/10/08","23,231,369","1,564,927,138","66.90","68.90","65.50","67.20","+1.00","13,666",
"110/10/12","7,901,128","526,893,919","66.70","67.70","65.90","66.50","-0.70","5,326",
"110/10/13","9,306,784","601,924,987","67.00","67.40","63.20","63.50","-3.00","6,459",
"110/10/14","7,200,125","463,338,840","64.90","65.70","63.40","63.60","+0.10","4,813",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
