"110年10月 2329 華泰             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","11,293,042","275,141,042","25.00","25.20","23.80","24.00","-1.40","4,985",
"110/10/04","9,931,938","235,786,046","24.40","24.75","23.10","23.15","-0.85","4,160",
"110/10/05","9,357,343","218,673,473","22.55","24.00","22.25","24.00","+0.85","4,064",
"110/10/06","6,263,624","148,760,247","24.25","24.35","23.35","23.35","-0.65","2,918",
"110/10/07","9,074,062","221,840,854","23.70","24.75","23.70","24.50","+1.15","3,712",
"110/10/08","6,589,127","161,970,161","25.00","25.10","24.20","24.30","-0.20","3,001",
"110/10/12","5,396,705","128,022,728","23.70","24.25","23.45","23.65","-0.65","2,311",
"110/10/13","6,099,588","141,138,410","23.85","24.00","22.75","22.90","-0.75","2,662",
"110/10/14","9,548,054","222,899,653","23.30","23.80","22.60","23.35","+0.45","3,462",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
