"110年10月 1342 八貫             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","54,060","2,811,337","52.30","52.80","51.50","51.60","-0.80","51",
"110/10/04","89,040","4,612,584","51.70","52.40","51.50","51.50","-0.10","51",
"110/10/05","33,000","1,702,300","51.50","52.40","51.30","52.40","+0.90","20",
"110/10/06","31,000","1,619,400","53.40","53.40","52.00","52.30","-0.10","19",
"110/10/07","40,000","2,108,300","52.40","52.80","52.40","52.80","+0.50","29",
"110/10/08","86,040","4,503,799","52.90","53.40","51.50","51.70","-1.10","56",
"110/10/12","49,000","2,495,700","50.90","51.30","50.70","51.30","-0.40","39",
"110/10/13","11,022","561,963","51.30","51.30","50.70","51.30"," 0.00","12",
"110/10/14","2,015","104,487","51.80","51.90","51.80","51.90","+0.60","3",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
