"110年10月 2466 冠西電           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","103,111","3,857,834","38.10","38.10","36.30","37.70","-0.40","79",
"110/10/04","92,000","3,445,950","37.70","37.75","37.10","37.20","-0.50","57",
"110/10/05","99,001","3,671,736","37.20","37.30","36.80","36.95","-0.25","66",
"110/10/06","206,130","7,551,262","37.00","37.20","35.80","36.40","-0.55","100",
"110/10/07","86,000","3,190,000","36.40","37.40","36.40","37.25","+0.85","59",
"110/10/08","76,000","2,829,950","37.20","37.45","37.10","37.30","+0.05","39",
"110/10/12","86,001","3,203,336","37.30","37.50","37.05","37.05","-0.25","45",
"110/10/13","75,000","2,786,400","37.05","37.30","36.90","37.05"," 0.00","42",
"110/10/14","76,000","2,820,550","37.05","37.20","37.05","37.05"," 0.00","42",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
