"110年10月 2347 聯強             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","3,278,852","168,392,409","51.80","51.80","51.10","51.10","-1.10","2,070",
"110/10/04","2,223,263","114,017,379","51.20","51.80","51.00","51.10"," 0.00","1,108",
"110/10/05","2,763,322","140,695,691","51.10","51.20","50.50","50.80","-0.30","1,577",
"110/10/06","3,075,438","156,948,241","50.90","51.60","50.70","51.00","+0.20","1,747",
"110/10/07","2,185,580","113,137,230","51.50","52.10","51.20","51.80","+0.80","1,161",
"110/10/08","1,379,643","71,990,718","52.10","52.40","52.00","52.20","+0.40","1,107",
"110/10/12","3,907,286","200,536,953","51.60","52.10","50.80","51.20","-1.00","1,893",
"110/10/13","2,026,858","104,744,960","51.70","51.90","51.40","51.40","+0.20","1,060",
"110/10/14","1,900,365","98,136,254","51.60","52.00","51.20","51.70","+0.30","814",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
