"110年10月 6456 GIS-KY           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","1,261,973","117,489,251","95.00","95.00","92.30","92.30","-3.00","1,067",
"110/10/04","964,667","90,114,745","93.20","95.30","92.10","92.70","+0.40","780",
"110/10/05","599,759","55,504,833","91.10","94.00","90.40","93.90","+1.20","642",
"110/10/06","1,066,243","98,359,670","94.30","94.80","91.00","91.30","-2.60","845",
"110/10/07","588,540","55,168,446","92.20","94.40","92.20","93.90","+2.60","524",
"110/10/08","607,760","57,694,814","94.50","95.60","93.90","94.70","+0.80","593",
"110/10/12","790,790","73,677,240","94.70","95.30","92.10","92.40","-2.30","624",
"110/10/13","1,037,131","94,311,623","93.30","93.30","89.90","90.60","-1.80","738",
"110/10/14","979,699","89,896,136","92.60","93.90","90.60","91.70","+1.10","774",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
