"110年10月 1456 怡華             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","561,025","14,701,541","26.75","26.90","25.80","25.80","-0.95","342",
"110/10/04","591,549","14,662,220","25.75","26.20","24.15","24.15","-1.65","330",
"110/10/05","414,452","9,852,963","23.30","24.30","23.10","24.00","-0.15","228",
"110/10/06","310,000","7,392,600","24.00","24.60","23.50","23.50","-0.50","176",
"110/10/07","224,249","5,416,494","23.55","24.45","23.55","24.30","+0.80","163",
"110/10/08","114,000","2,777,100","24.50","24.70","24.15","24.50","+0.20","85",
"110/10/12","665,136","15,141,261","23.95","23.95","22.10","22.30","-2.20","390",
"110/10/13","764,137","16,428,290","22.05","22.20","21.05","21.15","-1.15","453",
"110/10/14","609,192","12,829,860","21.40","21.80","20.35","21.20","+0.05","395",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
