"110年10月 6271 同欣電           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","4,286,693","937,931,491","221.50","222.50","215.00","216.00","-10.00","3,559",
"110/10/04","4,662,064","1,020,243,394","223.00","224.50","214.00","215.00","-1.00","3,385",
"110/10/05","5,171,491","1,134,098,622","210.50","226.00","208.00","225.00","+10.00","3,996",
"110/10/06","2,945,142","652,915,105","225.00","226.50","218.00","222.50","-2.50","3,261",
"110/10/07","5,832,690","1,339,360,162","225.50","235.00","224.00","233.50","+11.00","4,437",
"110/10/08","3,939,044","920,148,144","231.50","236.50","229.00","236.00","+2.50","2,919",
"110/10/12","5,966,766","1,340,507,592","231.00","233.50","219.50","220.00","-16.00","4,645",
"110/10/13","4,629,214","1,017,035,469","223.50","226.50","214.50","216.00","-4.00","3,433",
"110/10/14","6,313,347","1,429,465,524","223.00","230.00","222.00","226.50","+10.50","4,585",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
