"110年10月 8213 志超             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","1,223,899","56,369,143","46.50","46.60","45.60","45.80","-0.95","672",
"110/10/04","851,911","38,767,570","46.05","46.45","45.25","45.45","-0.35","466",
"110/10/05","882,243","39,695,529","45.20","45.60","44.60","45.55","+0.10","506",
"110/10/06","751,856","34,033,671","45.75","45.90","44.90","45.00","-0.55","407",
"110/10/07","824,067","37,867,501","45.35","46.35","45.35","46.00","+1.00","604",
"110/10/08","440,113","20,217,274","46.20","46.30","45.80","45.80","-0.20","352",
"110/10/12","955,303","43,559,112","46.00","46.00","45.20","45.30","-0.50","599",
"110/10/13","894,867","40,220,644","45.50","45.50","44.65","44.85","-0.45","558",
"110/10/14","514,047","23,095,207","44.95","45.25","44.70","44.90","+0.05","383",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
