"110年10月 3708 上緯投控         各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","21,775,068","2,291,775,392","102.00","110.00","100.00","104.00","+3.50","13,499",
"110/10/04","17,408,844","1,837,991,134","104.50","109.50","100.50","106.00","+2.00","10,996",
"110/10/05","6,588,863","663,909,301","103.00","103.50","98.40","100.50","-5.50","4,963",
"110/10/06","16,683,252","1,811,519,052","101.50","110.50","101.50","109.00","+8.50","8,487",
"110/10/07","22,932,659","2,548,947,053","110.00","117.00","106.00","117.00","+8.00","14,435",
"110/10/08","14,269,416","1,672,395,025","115.00","121.50","113.00","116.50","-0.50","9,921",
"110/10/12","7,216,362","835,408,397","115.00","120.00","113.00","113.00","-3.50","5,064",
"110/10/13","8,528,586","961,567,965","113.50","116.00","109.00","115.00","+2.00","5,875",
"110/10/14","7,541,055","837,173,266","114.50","116.00","108.00","110.50","-4.50","4,756",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
