"110年10月 2451 創見             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","982,684","65,001,172","66.90","66.90","66.00","66.10","-1.00","761",
"110/10/04","539,820","35,539,539","66.30","66.30","65.50","66.00","-0.10","372",
"110/10/05","725,256","47,740,324","65.60","66.70","65.20","66.30","+0.30","457",
"110/10/06","567,487","37,612,840","66.60","66.90","66.00","66.80","+0.50","411",
"110/10/07","539,110","36,169,353","66.90","67.40","66.50","67.10","+0.30","360",
"110/10/08","275,180","18,544,618","67.10","67.70","67.10","67.10"," 0.00","214",
"110/10/12","345,206","22,859,836","66.70","66.70","66.00","66.10","-1.00","293",
"110/10/13","532,078","35,056,893","66.60","66.70","65.60","65.60","-0.50","416",
"110/10/14","362,390","23,772,237","65.70","65.90","65.30","65.60"," 0.00","313",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
