"110年10月 9938 百和             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","1,382,120","109,646,814","81.20","81.30","78.50","78.70","-2.50","1,159",
"110/10/04","1,897,350","145,983,661","79.40","79.90","75.50","76.90","-1.80","1,522",
"110/10/05","1,916,682","146,532,431","76.90","77.90","75.40","77.30","+0.40","1,313",
"110/10/06","2,022,857","154,392,214","78.50","78.50","75.40","76.20","-1.10","1,434",
"110/10/07","980,375","76,317,147","76.80","78.70","76.50","78.00","+1.80","851",
"110/10/08","878,455","69,192,146","79.10","79.50","78.00","78.60","+0.60","956",
"110/10/12","788,649","61,839,308","78.80","79.40","77.20","77.80","-0.80","765",
"110/10/13","644,342","49,893,464","78.00","78.80","77.00","77.20","-0.60","574",
"110/10/14","485,189","37,188,299","78.00","78.00","76.10","76.20","-1.00","552",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
