"110年10月 2104 國際中橡         各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","2,129,695","49,186,522","23.40","23.40","22.90","22.95","-0.60","1,066",
"110/10/04","2,497,830","56,832,987","23.00","23.20","22.50","22.55","-0.40","1,084",
"110/10/05","1,692,926","38,126,107","22.40","22.75","22.30","22.65","+0.10","719",
"110/10/06","1,477,738","33,438,289","22.65","22.90","22.45","22.50","-0.15","744",
"110/10/07","1,662,649","38,116,732","22.60","23.20","22.60","23.05","+0.55","657",
"110/10/08","975,174","22,490,745","23.05","23.20","22.95","23.05"," 0.00","414",
"110/10/12","1,196,421","27,396,203","23.05","23.25","22.70","22.80","-0.25","584",
"110/10/13","2,330,900","52,428,461","22.75","22.90","22.30","22.55","-0.25","1,020",
"110/10/14","1,070,733","24,167,850","22.65","22.80","22.40","22.55"," 0.00","499",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
