"110年10月 1220 台榮             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","457,969","6,829,960","15.25","15.25","14.80","14.95","-0.20","298",
"110/10/04","233,658","3,466,484","14.95","15.05","14.70","14.80","-0.15","161",
"110/10/05","280,600","4,138,427","14.80","14.95","14.60","14.95","+0.15","144",
"110/10/06","174,514","2,607,390","15.00","15.00","14.90","15.00","+0.05","89",
"110/10/07","177,186","2,671,340","15.05","15.15","14.95","15.15","+0.15","107",
"110/10/08","148,594","2,249,324","15.20","15.20","15.10","15.15"," 0.00","84",
"110/10/12","130,553","1,978,024","15.15","15.25","15.10","15.15"," 0.00","84",
"110/10/13","257,301","3,896,933","15.30","15.35","15.00","15.00","-0.15","170",
"110/10/14","178,086","2,688,903","15.00","15.20","15.00","15.00"," 0.00","109",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
