"110年10月 5531 鄉林             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","977,806","10,557,226","11.00","11.00","10.65","10.75","-0.30","385",
"110/10/04","1,199,979","12,505,132","10.80","10.80","10.25","10.25","-0.50","493",
"110/10/05","1,152,617","11,601,129","10.10","10.30","9.82","10.30","+0.05","495",
"110/10/06","417,992","4,254,404","10.15","10.35","10.10","10.20","-0.10","233",
"110/10/07","810,604","8,496,248","10.25","10.65","10.25","10.55","+0.35","388",
"110/10/08","185,992","1,960,791","10.55","10.65","10.45","10.45","-0.10","99",
"110/10/12","723,887","7,474,400","10.40","10.60","10.20","10.40","-0.05","369",
"110/10/13","533,158","5,552,826","10.40","10.65","10.25","10.30","-0.10","221",
"110/10/14","399,958","4,193,376","10.30","10.55","10.30","10.45","+0.15","167",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
