"110年10月 4104 佳醫             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","155,675","8,581,616","55.10","55.40","55.00","55.00","-0.30","166",
"110/10/04","152,534","8,382,717","55.00","55.10","54.80","54.80","-0.20","132",
"110/10/05","129,855","7,141,824","54.80","55.20","54.60","55.10","+0.30","116",
"110/10/06","122,012","6,718,429","55.50","55.50","54.80","55.30","+0.20","119",
"110/10/07","78,361","4,337,935","55.20","55.50","55.00","55.40","+0.10","78",
"110/10/08","48,771","2,692,460","55.40","55.40","55.10","55.30","-0.10","66",
"110/10/12","138,905","7,636,968","55.30","55.30","54.90","54.90","-0.40","149",
"110/10/13","105,970","5,814,532","54.90","55.10","54.80","54.80","-0.10","117",
"110/10/14","103,598","5,678,401","54.80","55.00","54.70","54.90","+0.10","108",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
