"110年10月 2103 台橡             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","3,008,699","91,742,485","31.15","31.40","30.05","30.20","-1.25","1,610",
"110/10/04","2,469,580","73,488,979","30.60","30.60","29.30","29.50","-0.70","1,356",
"110/10/05","2,589,396","77,273,461","29.45","30.40","29.20","30.20","+0.70","1,265",
"110/10/06","2,724,092","80,856,312","30.10","30.45","29.15","29.25","-0.95","1,591",
"110/10/07","3,830,328","113,113,427","29.35","30.00","29.00","29.90","+0.65","1,546",
"110/10/08","3,797,204","116,109,286","29.80","31.15","29.70","30.35","+0.45","1,939",
"110/10/12","2,273,182","68,907,728","30.45","30.80","29.90","29.95","-0.40","1,103",
"110/10/13","1,973,535","59,599,322","30.35","30.75","29.90","30.00","+0.05","911",
"110/10/14","2,932,255","86,614,820","30.05","30.10","29.25","29.40","-0.60","1,343",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
