"110年10月 1471 首利             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","3,753,985","30,947,034","9.00","9.00","8.03","8.03","-0.89","1,625",
"110/10/04","1,728,727","12,690,614","7.81","7.84","7.23","7.23","-0.80","767",
"110/10/05","2,042,846","14,155,878","6.74","7.62","6.51","7.46","+0.23","877",
"110/10/06","1,164,315","8,239,799","7.21","7.25","6.95","7.02","-0.44","512",
"110/10/07","852,071","6,171,079","7.05","7.46","7.05","7.28","+0.26","405",
"110/10/08","686,839","4,904,527","7.17","7.28","7.06","7.12","-0.16","277",
"110/10/12","852,180","5,984,961","7.10","7.28","6.82","6.97","-0.15","370",
"110/10/13","651,619","4,453,845","6.70","7.10","6.70","6.76","-0.21","311",
"110/10/14","553,295","3,793,436","6.80","7.10","6.77","6.80","+0.04","266",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
