"110年10月 2601 益航             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","23,905,054","350,241,931","15.20","15.30","14.15","14.30","-1.10","8,530",
"110/10/04","20,954,714","288,301,332","14.30","14.55","13.20","13.45","-0.85","8,052",
"110/10/05","13,161,271","178,613,938","13.30","14.15","12.90","13.85","+0.40","5,361",
"110/10/06","8,742,680","119,120,116","14.05","14.05","13.40","13.50","-0.35","3,306",
"110/10/07","30,726,872","437,662,137","13.80","14.65","13.80","14.15","+0.65","9,014",
"110/10/08","11,842,268","166,366,086","14.35","14.35","13.80","13.85","-0.30","4,406",
"110/10/12","9,783,457","131,197,832","13.80","13.95","13.20","13.25","-0.60","3,670",
"110/10/13","10,013,292","133,040,464","13.50","13.80","13.00","13.00","-0.25","3,981",
"110/10/14","11,306,830","149,576,869","13.20","13.60","12.90","13.25","+0.25","4,171",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
