"110年10月 3189 景碩             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","16,098,781","3,221,335,425","198.00","204.00","195.50","200.50","-1.50","11,804",
"110/10/04","20,388,964","4,054,369,007","204.50","208.00","191.00","191.00","-9.50","14,641",
"110/10/05","24,548,970","4,763,186,061","184.50","202.50","181.00","201.50","+10.50","15,725",
"110/10/06","13,936,564","2,744,608,730","204.00","204.50","191.50","192.00","-9.50","10,978",
"110/10/07","23,588,477","4,837,062,010","198.50","211.00","197.00","211.00","+19.00","14,215",
"110/10/08","36,111,410","7,797,687,203","211.00","221.50","206.50","221.00","+10.00","23,959",
"110/10/12","25,762,998","5,627,471,211","216.50","226.50","213.50","219.00","-2.00","19,071",
"110/10/13","24,842,701","5,163,110,292","220.00","221.50","198.00","203.00","-16.00","16,483",
"110/10/14","24,104,458","4,896,615,304","204.00","210.00","197.50","200.00","-3.00","18,888",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
