"110年10月 9802 鈺齊-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","595,199","57,739,024","98.60","98.90","96.10","96.40","-2.80","534",
"110/10/04","577,061","55,540,740","97.70","98.50","94.90","96.00","-0.40","445",
"110/10/05","398,115","37,721,343","95.00","95.90","93.40","95.00","-1.00","374",
"110/10/06","220,203","21,082,053","96.00","97.00","95.00","96.00","+1.00","192",
"110/10/07","362,850","35,417,025","95.30","98.00","95.30","97.70","+1.70","328",
"110/10/08","732,373","72,327,082","97.70","99.30","97.70","99.20","+1.50","532",
"110/10/12","441,943","42,905,321","98.00","98.50","96.10","98.50","X0.00","328",
"110/10/13","337,330","33,005,921","98.50","98.80","97.10","98.00","-0.50","274",
"110/10/14","354,531","35,085,305","98.60","99.40","98.30","99.00","+1.00","294",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
