"110年10月 2476 鉅祥             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","6,248,246","307,441,128","51.20","51.20","48.30","48.30","-3.40","3,873",
"110/10/04","4,157,157","203,099,987","48.60","49.80","47.70","48.55","+0.25","2,510",
"110/10/05","8,926,921","454,567,420","47.80","52.80","46.80","52.30","+3.75","5,552",
"110/10/06","11,478,238","614,784,101","53.00","54.80","51.70","54.00","+1.70","6,719",
"110/10/07","11,483,445","637,287,574","54.20","56.50","54.10","56.50","+2.50","6,849",
"110/10/08","9,034,136","504,669,672","55.90","57.00","55.00","56.00","-0.50","5,663",
"110/10/12","4,960,555","275,085,069","55.70","56.20","54.50","55.50","-0.50","2,959",
"110/10/13","7,196,152","398,583,039","55.70","56.90","53.70","54.10","-1.40","4,200",
"110/10/14","4,843,266","260,280,560","54.60","55.10","52.40","53.50","-0.60","2,915",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
