"110年10月 2227 裕日車           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","57,758","14,377,372","249.50","249.50","248.00","249.00","-2.50","251",
"110/10/04","40,653","10,137,829","250.00","250.50","249.00","249.50","+0.50","102",
"110/10/05","28,074","6,992,798","249.00","249.50","248.50","249.50"," 0.00","85",
"110/10/06","54,849","13,659,656","250.00","250.00","248.50","249.50"," 0.00","151",
"110/10/07","63,538","16,025,086","253.00","253.00","251.50","252.00","+2.50","85",
"110/10/08","27,152","6,847,915","252.00","252.50","252.00","252.50","+0.50","52",
"110/10/12","34,200","8,558,161","250.50","252.00","249.50","252.00","-0.50","119",
"110/10/13","37,908","9,562,174","252.00","253.00","251.00","251.50","-0.50","63",
"110/10/14","49,872","12,654,592","254.00","255.00","253.00","253.50","+2.00","92",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
