"110年10月 2101 南港             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","3,294,528","132,707,146","41.00","41.10","39.80","40.10","-1.05","1,657",
"110/10/04","1,651,327","65,803,570","40.05","40.15","39.55","40.05","-0.05","1,144",
"110/10/05","1,418,807","56,569,326","39.80","40.30","39.50","40.30","+0.25","732",
"110/10/06","1,686,935","67,835,112","40.30","40.60","39.80","40.35","+0.05","828",
"110/10/07","2,576,831","105,296,235","40.40","41.30","40.30","40.95","+0.60","1,439",
"110/10/08","2,629,723","106,746,331","40.55","41.10","40.25","40.65","-0.30","1,285",
"110/10/12","2,092,806","83,762,816","40.25","40.50","39.70","40.20","-0.45","1,046",
"110/10/13","1,078,014","43,404,389","40.20","40.65","40.05","40.35","+0.15","745",
"110/10/14","1,587,235","64,261,364","40.60","40.85","40.20","40.50","+0.15","892",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
