"110年10月 3406 玉晶光           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","4,174,166","1,644,526,841","403.50","408.00","385.50","387.50","-24.50","4,924",
"110/10/04","4,101,123","1,593,607,793","389.00","401.00","379.00","383.00","-4.50","3,932",
"110/10/05","3,079,294","1,178,345,111","380.00","389.00","373.00","389.00","+6.00","2,927",
"110/10/06","3,181,116","1,255,003,372","396.00","402.00","387.00","398.00","+9.00","2,843",
"110/10/07","2,710,438","1,103,087,992","403.00","413.00","401.50","413.00","+15.00","2,718",
"110/10/08","4,800,621","1,899,104,164","404.50","407.50","386.00","386.00","-27.00","5,198",
"110/10/12","4,165,743","1,601,990,277","375.50","396.00","370.00","392.00","+6.00","3,891",
"110/10/13","3,093,869","1,189,177,568","390.50","393.00","380.00","380.50","-11.50","3,139",
"110/10/14","1,456,066","558,312,233","387.00","389.00","378.00","384.50","+4.00","1,510",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
