"110年10月 3588 通嘉             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","4,457,347","557,276,315","130.00","130.00","120.50","120.50","-11.00","3,763",
"110/10/04","5,106,822","592,726,944","124.50","124.50","111.00","111.00","-9.50","4,051",
"110/10/05","6,818,777","786,630,774","106.50","121.50","106.50","118.00","+7.00","5,358",
"110/10/06","4,343,761","510,405,961","118.00","121.00","114.50","116.50","-1.50","3,437",
"110/10/07","4,014,246","483,920,427","118.00","123.00","117.50","119.50","+3.00","2,915",
"110/10/08","4,825,615","590,694,162","122.00","126.00","120.00","120.50","+1.00","4,563",
"110/10/12","2,923,345","337,328,897","119.50","120.50","112.00","113.00","-7.50","2,981",
"110/10/13","2,824,777","317,881,559","114.00","115.50","110.00","111.00","-2.00","2,616",
"110/10/14","1,718,126","192,678,735","113.00","114.50","110.00","112.00","+1.00","1,730",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
