"110年10月 3054 立萬利           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","1,586,620","48,782,301","31.50","33.30","28.85","29.00","-3.05","1,101",
"110/10/04","1,154,844","34,391,304","29.05","31.50","27.65","31.50","+2.50","756",
"110/10/05","3,546,670","116,482,569","31.05","34.30","30.75","33.50","+2.00","2,180",
"110/10/06","2,998,902","97,413,086","34.50","35.00","30.15","30.15","-3.35","1,798",
"110/10/07","2,932,422","87,202,573","30.15","30.80","28.70","28.95","-1.20","1,726",
"110/10/08","788,641","22,779,146","29.05","29.35","28.50","28.70","-0.25","501",
"110/10/12","914,813","25,099,913","28.60","29.30","26.30","26.70","-2.00","548",
"110/10/13","635,212","16,739,740","26.50","27.25","25.50","25.60","-1.10","402",
"110/10/14","885,997","23,384,280","25.65","27.45","25.20","26.90","+1.30","580",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
