"110年10月 3028 增你強           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","878,414","25,010,975","28.90","28.90","28.25","28.35","-0.55","614",
"110/10/04","726,491","20,461,295","28.35","28.35","28.05","28.20","-0.15","400",
"110/10/05","552,376","15,401,544","27.80","28.20","27.60","28.15","-0.05","378",
"110/10/06","209,359","5,890,553","28.30","28.30","28.00","28.15"," 0.00","175",
"110/10/07","272,961","7,751,590","28.40","28.50","28.20","28.40","+0.25","217",
"110/10/08","249,401","7,084,216","28.40","28.60","28.25","28.25","-0.15","204",
"110/10/12","1,033,970","29,070,361","27.80","28.50","27.50","28.45","+0.20","657",
"110/10/13","560,775","15,778,224","28.45","28.45","27.95","28.45"," 0.00","362",
"110/10/14","416,435","11,700,775","28.40","28.45","27.90","28.20","-0.25","323",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
