"110年10月 6117 迎廣             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","8,290","132,839","15.95","16.35","15.85","15.85","-0.25","11",
"110/10/04","13,303","210,286","15.70","16.20","15.50","15.65","-0.20","15",
"110/10/05","8,192","129,937","15.70","16.05","15.55","15.60","-0.05","12",
"110/10/06","3,000","46,554","15.60","15.60","15.60","15.60"," 0.00","6",
"110/10/07","22,397","347,926","15.60","15.65","15.45","15.65","+0.05","27",
"110/10/08","11,168","174,028","15.75","15.75","15.50","15.50","-0.15","14",
"110/10/12","6,390","99,986","15.65","15.75","15.55","15.55","+0.05","14",
"110/10/13","4,000","62,700","15.70","15.70","15.65","15.70","+0.15","4",
"110/10/14","6,180","95,628","15.50","15.60","15.35","15.60","-0.10","8",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
