"110年10月 1465 偉全             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","95,487","1,236,621","13.15","13.15","12.85","13.00","-0.15","97",
"110/10/04","46,735","598,473","12.90","12.90","12.70","12.85","-0.15","92",
"110/10/05","197,134","2,527,847","12.85","12.85","12.65","12.80","-0.05","53",
"110/10/06","35,114","448,597","12.80","12.80","12.70","12.75","-0.05","48",
"110/10/07","32,578","418,832","12.85","12.90","12.80","12.80","+0.05","24",
"110/10/08","19,260","246,932","12.85","12.85","12.80","12.80"," 0.00","65",
"110/10/12","9,396","120,823","13.00","13.00","12.80","12.80"," 0.00","33",
"110/10/13","61,508","780,974","12.80","12.80","12.60","12.65","-0.15","79",
"110/10/14","82,757","1,044,460","12.75","12.75","12.55","12.75","+0.10","80",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
