"110年10月 2906 高林             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","427,506","6,538,825","15.25","15.50","15.10","15.50","+0.15","111",
"110/10/04","302,150","4,665,009","15.50","15.55","15.20","15.45","-0.05","129",
"110/10/05","576,433","8,962,829","15.50","15.60","15.35","15.60","+0.15","176",
"110/10/06","300,259","4,652,440","15.60","15.60","15.35","15.40","-0.20","175",
"110/10/07","210,395","3,259,581","15.40","15.60","15.25","15.50","+0.10","126",
"110/10/08","467,488","7,214,098","15.40","15.60","15.20","15.40","-0.10","154",
"110/10/12","183,006","2,805,141","15.30","15.40","15.20","15.25","-0.15","86",
"110/10/13","89,542","1,363,134","15.45","15.45","15.15","15.20","-0.05","51",
"110/10/14","150,370","2,283,803","15.40","15.40","15.15","15.25","+0.05","51",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
