"110年10月 2405 浩鑫             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","1,428,411","15,666,359","11.05","11.20","10.75","10.75","-0.10","589",
"110/10/04","732,612","7,777,339","10.80","10.85","10.45","10.50","-0.25","268",
"110/10/05","357,254","3,746,161","10.50","10.60","10.35","10.55","+0.05","134",
"110/10/06","580,502","6,082,278","10.60","10.60","10.40","10.40","-0.15","218",
"110/10/07","557,497","5,911,330","10.40","10.70","10.40","10.65","+0.25","226",
"110/10/08","3,541,415","39,591,638","10.85","11.40","10.85","11.40","+0.75","1,200",
"110/10/12","1,936,001","21,767,903","11.35","11.40","11.05","11.10","-0.30","795",
"110/10/13","1,594,853","18,202,165","11.55","11.60","11.25","11.45","+0.35","673",
"110/10/14","954,215","10,915,478","11.60","11.60","11.30","11.40","-0.05","362",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
