"110年10月 1717 長興             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","5,419,989","198,487,046","37.35","37.40","36.20","36.35","-1.30","2,843",
"110/10/04","3,540,893","127,419,628","36.60","36.85","35.50","35.60","-0.75","1,877",
"110/10/05","2,305,768","82,086,456","35.25","35.95","35.10","35.95","+0.35","1,126",
"110/10/06","2,708,360","97,588,149","36.25","36.45","35.60","36.05","+0.10","1,421",
"110/10/07","2,206,272","80,225,839","36.40","36.50","36.15","36.30","+0.25","1,096",
"110/10/08","1,232,679","44,666,909","36.20","36.45","36.05","36.30"," 0.00","755",
"110/10/12","2,955,384","105,824,454","36.25","36.25","35.65","35.65","-0.65","1,337",
"110/10/13","2,789,023","100,077,972","36.10","36.60","35.50","35.50","-0.15","1,579",
"110/10/14","3,477,392","125,595,294","36.10","36.60","35.50","35.80","+0.30","1,682",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
