"110年10月 4552 力達-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","125,835","3,490,236","28.00","28.20","27.55","27.65","-0.70","98",
"110/10/04","149,373","4,133,482","27.65","28.50","27.20","27.20","-0.45","95",
"110/10/05","56,348","1,550,763","27.30","27.65","27.30","27.65","+0.45","60",
"110/10/06","54,120","1,492,538","27.60","27.65","27.45","27.55","-0.10","39",
"110/10/07","30,932","867,342","28.40","28.40","28.00","28.10","+0.55","34",
"110/10/08","474,644","14,115,083","28.90","30.20","28.70","29.75","+1.65","331",
"110/10/12","350,505","10,615,021","29.80","30.75","29.75","30.25","+0.50","212",
"110/10/13","204,509","6,172,592","30.45","30.45","30.05","30.35","+0.10","92",
"110/10/14","136,856","4,089,300","30.25","30.25","29.70","29.70","-0.65","69",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
