"110年10月 4958 臻鼎-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","4,122,366","395,514,359","98.50","98.50","94.50","94.70","-4.20","3,252",
"110/10/04","3,305,514","310,178,101","95.50","95.60","92.80","92.80","-1.90","2,464",
"110/10/05","2,787,782","255,011,490","91.00","92.50","90.20","92.00","-0.80","2,111",
"110/10/06","2,658,347","242,618,159","92.50","92.90","90.20","90.50","-1.50","1,903",
"110/10/07","2,631,428","248,075,780","91.10","95.40","91.10","94.60","+4.10","1,958",
"110/10/08","1,233,843","116,941,524","95.80","95.90","94.00","94.30","-0.30","1,072",
"110/10/12","1,556,351","145,152,596","94.00","94.50","92.00","93.00","-1.30","1,098",
"110/10/13","1,581,125","145,433,610","94.30","94.30","91.20","91.20","-1.80","1,280",
"110/10/14","747,932","68,862,931","92.20","92.90","91.30","91.60","+0.40","709",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
