"110年10月 1102 亞泥             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","9,063,543","410,373,455","45.60","45.70","45.00","45.35","-0.25","4,747",
"110/10/04","6,971,683","316,826,060","45.50","45.70","45.25","45.45","+0.10","3,172",
"110/10/05","6,168,883","278,727,130","45.30","45.45","44.85","45.30","-0.15","2,999",
"110/10/06","9,005,190","410,181,452","45.40","45.80","45.20","45.65","+0.35","3,098",
"110/10/07","7,895,369","360,781,719","45.60","45.90","45.35","45.80","+0.15","3,364",
"110/10/08","3,663,113","167,702,357","45.90","45.90","45.65","45.85","+0.05","1,893",
"110/10/12","5,866,092","266,260,108","45.25","45.60","45.10","45.45","-0.40","1,950",
"110/10/13","4,666,135","212,030,684","45.80","45.80","45.20","45.40","-0.05","2,138",
"110/10/14","3,580,973","162,652,286","45.65","45.75","45.20","45.35","-0.05","1,967",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
