"110年10月 2027 大成鋼           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","22,544,094","1,015,354,016","45.30","45.45","44.80","45.10","-0.75","7,466",
"110/10/04","29,303,894","1,310,563,799","45.10","45.30","44.00","44.20","-0.90","8,749",
"110/10/05","15,533,033","688,856,373","44.10","44.95","43.75","44.90","+0.70","6,201",
"110/10/06","12,702,460","563,566,178","45.00","45.00","44.00","44.45","-0.45","5,367",
"110/10/07","17,818,814","792,471,165","44.25","44.70","44.15","44.65","+0.20","6,439",
"110/10/08","20,667,326","920,514,387","44.70","44.90","44.35","44.55","-0.10","5,662",
"110/10/12","22,882,289","1,022,029,576","44.55","45.05","44.45","44.60","+0.05","5,906",
"110/10/13","27,334,514","1,219,149,835","44.80","44.85","43.90","44.60"," 0.00","6,552",
"110/10/14","23,642,762","1,056,818,841","44.70","44.90","44.45","44.75","+0.15","6,288",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
