"110年10月 1216 統一             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","10,195,108","686,566,379","67.90","68.50","66.90","67.10","-1.20","6,592",
"110/10/04","2,855,302","192,456,578","67.80","67.80","67.10","67.50","+0.40","1,768",
"110/10/05","7,096,007","473,700,057","67.10","67.20","66.30","66.70","-0.80","4,331",
"110/10/06","9,534,032","640,496,268","67.50","67.60","66.70","67.30","+0.60","3,227",
"110/10/07","6,702,708","456,590,703","67.90","68.50","67.40","68.00","+0.70","2,663",
"110/10/08","3,644,308","247,634,659","68.30","68.40","67.60","68.00"," 0.00","2,228",
"110/10/12","7,126,472","478,470,883","67.20","67.90","66.70","67.20","-0.80","3,640",
"110/10/13","4,021,128","271,088,574","67.90","67.90","66.90","67.20"," 0.00","2,297",
"110/10/14","7,686,170","523,102,086","67.90","68.50","67.70","67.70","+0.50","1,851",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
