"110年10月 3229 晟鈦             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","47,020","309,226","6.52","6.89","6.52","6.89","+0.24","16",
"110/10/04","115,002","747,003","6.80","6.80","6.48","6.68","-0.21","34",
"110/10/05","92,003","614,138","6.69","6.70","6.66","6.66","-0.02","21",
"110/10/06","1,004","6,817","6.79","6.79","6.79","6.79","+0.13","4",
"110/10/07","629,145","4,342,554","6.60","7.01","6.54","7.01","+0.22","56",
"110/10/08","982,177","7,058,799","7.02","7.58","6.83","7.27","+0.26","127",
"110/10/12","191,003","1,384,850","7.30","7.31","7.05","7.05","-0.22","68",
"110/10/13","49,001","340,137","7.19","7.19","6.83","7.12","+0.07","29",
"110/10/14","311,003","2,203,371","6.85","7.15","6.85","7.12"," 0.00","41",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
