"110年10月 8464 億豐             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","535,674","208,898,325","391.00","396.00","385.50","387.00","-9.00","460",
"110/10/04","529,614","204,833,976","387.50","396.50","379.50","383.50","-3.50","453",
"110/10/05","399,873","149,293,999","375.50","383.00","370.00","372.00","-11.50","420",
"110/10/06","1,167,710","423,564,824","372.50","375.50","355.00","363.50","-8.50","794",
"110/10/07","625,997","238,844,327","367.50","388.00","364.50","382.00","+18.50","658",
"110/10/08","369,695","139,079,948","378.50","384.50","372.50","375.00","-7.00","443",
"110/10/12","705,215","264,193,177","368.50","383.00","365.00","376.50","+1.50","677",
"110/10/13","322,159","119,965,816","377.50","381.50","367.00","369.50","-7.00","374",
"110/10/14","484,338","180,636,140","372.00","378.00","368.00","372.00","+2.50","468",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
