"110年10月 2354 鴻準             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","17,442,186","1,196,350,506","70.00","70.10","66.70","67.60","-2.70","10,949",
"110/10/04","38,282,228","2,688,616,164","68.80","71.20","68.30","70.90","+3.30","22,165",
"110/10/05","24,511,085","1,714,761,303","70.30","71.20","68.20","71.20","+0.30","14,834",
"110/10/06","21,598,533","1,500,633,816","71.60","71.60","68.10","68.30","-2.90","12,423",
"110/10/07","11,015,715","765,088,258","69.30","70.10","68.70","69.40","+1.10","6,629",
"110/10/08","12,944,177","908,785,620","70.00","71.10","69.40","70.10","+0.70","8,141",
"110/10/12","11,171,997","763,843,100","69.50","69.60","67.80","67.90","-2.20","6,891",
"110/10/13","7,220,193","495,319,505","68.60","69.30","67.90","69.00","+1.10","4,295",
"110/10/14","7,277,313","502,398,339","69.90","70.20","68.20","68.50","-0.50","4,360",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
