"110年10月 5285 界霖             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","1,939,104","177,358,264","93.50","93.80","90.00","90.30","-4.40","1,865",
"110/10/04","2,386,094","214,834,119","91.10","93.30","87.50","87.50","-2.80","1,942",
"110/10/05","3,048,936","271,268,169","87.50","92.00","83.20","91.10","+3.60","2,376",
"110/10/06","3,935,553","368,278,872","92.90","94.90","91.80","93.80","+2.70","3,391",
"110/10/07","7,870,175","787,369,011","97.10","103.00","96.50","103.00","+9.20","5,098",
"110/10/08","17,886,211","1,928,667,370","104.00","112.00","103.00","108.50","+5.50","12,353",
"110/10/12","7,545,700","818,161,499","105.00","111.50","104.00","109.00","+0.50","6,454",
"110/10/13","6,961,406","755,842,003","110.00","113.00","104.00","107.00","-2.00","6,229",
"110/10/14","6,621,995","718,594,884","108.50","111.50","104.00","110.50","+3.50","5,311",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
