"110年10月 4968 立積             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","1,836,725","415,839,689","235.00","235.00","220.00","220.00","-16.50","2,068",
"110/10/04","1,486,867","319,077,411","222.00","223.00","209.50","209.50","-10.50","1,610",
"110/10/05","1,562,169","335,651,659","209.50","221.00","206.00","219.50","+10.00","1,831",
"110/10/06","2,418,442","513,197,617","213.00","219.00","207.00","212.00","-7.50","2,892",
"110/10/07","1,048,643","228,284,980","215.00","222.00","214.00","217.00","+5.00","1,088",
"110/10/08","890,273","195,592,156","217.00","223.50","215.00","221.50","+4.50","1,107",
"110/10/12","945,922","213,620,426","218.00","229.00","218.00","224.50","+3.00","1,639",
"110/10/13","764,375","166,639,536","223.00","226.00","213.00","216.50","-8.00","1,201",
"110/10/14","2,207,539","507,326,488","225.50","238.00","221.00","231.00","+14.50","2,100",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
