"110年10月 6136 富爾特           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","155,262","2,603,490","16.85","16.85","16.75","16.80","-0.05","105",
"110/10/04","87,308","1,461,566","16.80","16.80","16.65","16.70","-0.10","79",
"110/10/05","143,553","2,394,319","16.70","16.80","16.60","16.75","+0.05","94",
"110/10/06","82,361","1,375,388","16.75","16.75","16.65","16.70","-0.05","59",
"110/10/07","85,714","1,437,174","16.70","16.80","16.70","16.80","+0.10","65",
"110/10/08","99,195","1,666,680","16.85","16.85","16.75","16.80"," 0.00","63",
"110/10/12","183,226","3,066,882","16.75","16.80","16.70","16.70","-0.10","114",
"110/10/13","59,575","997,241","16.70","16.80","16.70","16.75","+0.05","43",
"110/10/14","113,161","1,898,335","16.75","16.85","16.75","16.80","+0.05","69",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
