"110年10月 5534 長虹             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","425,037","33,802,654","80.30","80.30","79.10","79.60","-0.90","376",
"110/10/04","272,380","21,674,816","79.80","79.80","79.10","79.70","+0.10","223",
"110/10/05","389,156","30,908,021","79.50","79.50","79.10","79.50","-0.20","277",
"110/10/06","971,824","77,134,997","79.50","79.70","79.20","79.30","-0.20","653",
"110/10/07","1,549,419","115,006,378","74.00","74.80","73.70","74.50","X0.00","791",
"110/10/08","373,803","27,806,364","74.60","74.70","74.20","74.20","-0.30","397",
"110/10/12","530,866","39,139,962","74.00","74.20","73.40","74.20"," 0.00","463",
"110/10/13","254,105","18,709,176","74.20","74.20","73.30","73.70","-0.50","286",
"110/10/14","261,678","19,220,996","73.90","74.00","73.30","73.50","-0.20","234",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
