"110年10月 2801 彰銀             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","8,824,903","143,511,816","16.35","16.40","16.20","16.25","-0.20","2,596",
"110/10/04","5,524,361","90,208,590","16.35","16.40","16.25","16.40","+0.15","1,519",
"110/10/05","5,278,900","86,075,882","16.30","16.40","16.25","16.35","-0.05","1,824",
"110/10/06","9,684,939","157,577,859","16.40","16.40","16.20","16.25","-0.10","2,738",
"110/10/07","6,003,914","98,290,489","16.35","16.40","16.30","16.40","+0.15","1,559",
"110/10/08","3,740,274","61,118,493","16.35","16.40","16.30","16.30","-0.10","1,073",
"110/10/12","8,406,475","136,822,905","16.30","16.35","16.20","16.30"," 0.00","1,807",
"110/10/13","3,029,415","49,460,179","16.35","16.40","16.30","16.35","+0.05","1,212",
"110/10/14","3,286,335","53,883,303","16.40","16.45","16.35","16.40","+0.05","1,080",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
