"110年10月 2545 皇翔             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","1,143,603","44,893,639","37.50","37.55","36.90","37.25","-0.40","395",
"110/10/04","472,594","17,410,855","37.30","37.30","36.60","36.85","-0.40","316",
"110/10/05","214,946","7,894,591","36.80","37.10","36.30","36.85"," 0.00","164",
"110/10/06","306,396","11,255,214","36.85","37.05","36.50","36.80","-0.05","208",
"110/10/07","247,326","9,133,691","37.20","37.20","36.80","36.90","+0.10","188",
"110/10/08","190,306","7,043,553","36.90","37.20","36.85","36.90"," 0.00","182",
"110/10/12","479,903","17,771,624","36.90","37.50","36.50","37.35","+0.45","394",
"110/10/13","301,345","11,172,340","37.50","37.50","36.90","37.25","-0.10","260",
"110/10/14","193,288","7,181,953","37.05","37.35","37.00","37.35","+0.10","161",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
