"110年10月 1722 台肥             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","9,969,201","660,136,918","67.00","67.40","65.20","65.60","-2.20","5,127",
"110/10/04","20,253,332","1,395,863,089","67.00","70.50","67.00","69.50","+3.90","10,928",
"110/10/05","12,971,974","898,314,879","67.80","70.00","67.50","70.00","+0.50","7,429",
"110/10/06","13,654,794","966,435,079","71.20","72.00","69.40","71.00","+1.00","8,519",
"110/10/07","11,788,921","831,247,731","71.10","71.50","69.60","70.00","-1.00","5,755",
"110/10/08","9,132,517","632,789,095","70.50","70.60","68.00","69.90","-0.10","5,090",
"110/10/12","6,151,745","429,686,974","69.90","70.70","69.40","69.60","-0.30","3,219",
"110/10/13","7,075,109","495,791,752","70.00","70.80","69.40","70.30","+0.70","3,221",
"110/10/14","14,278,935","978,043,787","71.00","71.50","66.90","67.00","-3.30","7,630",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
