"110年10月 1514 亞力             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","968,896","23,236,906","24.00","24.35","23.60","23.75","-0.30","714",
"110/10/04","500,138","11,670,813","23.85","23.90","23.00","23.05","-0.70","404",
"110/10/05","626,885","14,324,450","23.05","23.20","22.50","22.90","-0.15","448",
"110/10/06","502,005","11,501,215","23.00","23.30","22.65","22.70","-0.20","354",
"110/10/07","317,184","7,302,128","23.00","23.20","22.80","23.20","+0.50","264",
"110/10/08","198,823","4,597,710","23.30","23.30","23.00","23.00","-0.20","177",
"110/10/12","407,843","9,246,390","23.00","23.15","22.50","22.65","-0.35","323",
"110/10/13","674,604","15,153,802","22.65","22.70","22.25","22.45","-0.20","415",
"110/10/14","354,950","7,921,768","22.45","22.55","22.15","22.35","-0.10","266",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
