"110年10月 2442 新美齊           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","3,693,160","44,026,621","12.20","12.30","11.70","11.80","-0.60","1,293",
"110/10/04","4,867,987","59,429,472","12.00","12.45","11.90","12.20","+0.40","1,551",
"110/10/05","6,511,899","80,407,351","12.20","12.70","11.95","12.10","-0.10","2,401",
"110/10/06","2,239,496","26,731,285","12.15","12.20","11.80","11.85","-0.25","850",
"110/10/07","3,403,042","41,824,479","11.85","12.60","11.85","12.45","+0.60","1,200",
"110/10/08","2,814,813","34,976,699","12.55","12.65","12.20","12.25","-0.20","790",
"110/10/12","2,357,217","28,086,982","12.10","12.15","11.70","11.85","-0.40","813",
"110/10/13","4,112,961","47,131,657","11.95","12.00","11.20","11.30","-0.55","1,399",
"110/10/14","3,069,476","34,310,417","11.50","11.50","11.05","11.10","-0.20","926",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
