"110年10月 2516 新建             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","196,029","1,140,596","5.89","5.91","5.77","5.78","-0.16","81",
"110/10/04","252,046","1,441,425","5.78","5.78","5.66","5.66","-0.12","90",
"110/10/05","196,019","1,108,157","5.66","5.70","5.61","5.70","+0.04","97",
"110/10/06","84,020","475,859","5.75","5.75","5.64","5.70"," 0.00","60",
"110/10/07","134,228","768,492","5.74","5.75","5.66","5.71","+0.01","81",
"110/10/08","261,097","1,489,373","5.71","5.76","5.66","5.76","+0.05","110",
"110/10/12","171,510","975,153","5.70","5.73","5.63","5.73","-0.03","73",
"110/10/13","290,016","1,665,915","5.71","5.84","5.67","5.80","+0.07","99",
"110/10/14","104,759","604,623","5.82","5.82","5.72","5.80"," 0.00","93",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
